timestamp,sequence,message
2025-03-15T20:24:52.314355,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:52.694215,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:53.065758,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:53.435256,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:53.812463,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:54.185724,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:54.553431,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:55.656119,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:56.030353,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:56.408384,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:56.785462,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:57.155920,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:57.540907,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:57.913267,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:58.286733,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:58.658975,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:59.038009,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:59.409306,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:24:59.780464,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:00.153655,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:00.528497,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:00.909755,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:01.290752,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:01.661093,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:02.028077,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:02.394972,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:02.762443,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:03.128957,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:03.508576,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:03.884673,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:04.247628,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:04.614332,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:04.991980,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:05.358426,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:05.727414,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:25:06.155367,10,"{'我': 'API錯誤: 404 models/gemini-flash-2.0 is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
