timestamp,sequence,message
2025-03-15T20:27:14.385749,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:14.759243,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:15.155687,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:15.528145,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:15.896006,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:16.262366,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:16.636104,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:17.003542,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:17.388473,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:17.758735,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:18.130578,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:18.495024,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:18.882007,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:19.254821,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
2025-03-15T20:27:19.625151,10,{'我': 'API錯誤: 429 Resource has been exhausted (e.g. check quota).'}
