timestamp,sequence,message
2025-03-15T20:21:47.736567,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:48.097091,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:48.457990,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:48.814007,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:49.175454,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:49.535666,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:49.897141,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:50.266220,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:50.648941,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:51.006422,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:51.373827,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:51.730220,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:52.086506,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:52.447211,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:52.814828,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:53.162627,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:53.526817,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:53.884337,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:54.241165,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:54.595009,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:54.956258,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:55.319929,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:55.672001,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:56.035218,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:56.400621,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:56.760973,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:57.115619,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
2025-03-15T20:21:57.473408,10,"{'我': 'API錯誤: 404 models/llama3.1:8b is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.'}"
